,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,text,created_at,retweets,replies,likes,quote_count,place_id,author_id,username,author_followers,author_tweets,author_description,author_location,city_name,object,country,UserPlase_longitude,UserPlase_latitude,UserPlase_sub_longitude,UserPlase_sub_latitude,code_nation,Tokyo_code,Tokyo_estimete_code,Geo_Flag_multi
29133,29133,29133,411212,305,眠れない、どうしよう、安倍元首相が亡くなるなんて、信じられない。ショック。オミクロン株感染１万１千人超。８月３日頃５万人超の予測、世界的にコロナ感染蔓延中。１００年前のスペイン風邪の大流行で、何万人も亡くなつていると、ロシアのウクライナ攻撃はやまず。物価高騰,2022-07-13_03:45:13,0.0,0.0,2.0,0,4c1c4868f96634ed,565225551,dabohaze1209,1424.0,16736,海外旅行が大好き。昔軽飛行機の操縦をしていましたが今はペーパードライバーだょ。フォローしてください。,,東京 江東区,city,日本,139.771307,35.582057,139.849007,35.708066,5339,533926,533945,2
29195,29195,29195,152337,1195,#桜  #定点観測@#川崎市#川崎区#Cherrybrossom#fixedpointcheckhttps://t.co/IT0INrx9px,2022-07-05_11:51:53,0.0,0.0,0.0,0,6d3998663bfdad9b,66857948,i0sl,126.0,37297,わたしは、”いい人”です。 ただし、前に”どうでも”が付きますが何か？,Japan,神奈 川崎市 川崎区,city,日本,139.692850002737,35.4686279977105,139.795386719108,35.541793000081,5339,533915,533925,2
29199,29199,29199,910581,171,日暮里ー千駄木は面白かった。夏も感じた！ここに住んだら身上潰すｗ,2022-07-27_22:58:55,1.0,0.0,4.0,0,32049a95db695cb8,1383143659630067715,GatoID2632,338.0,26417,歴史の背景と時系列に知る時間 代表🐉祝 沖縄県祖国復帰50周年🖌余生は自分磨きで自他共に潤いを与える📚歴史捏造(歪曲)主義を糾す歴史修正側が悪玉にさせられる謎展開の究明💀群衆心理・愚民化政策の研究🎋筋の通った反対意見は尊重アカウント3期目です。沖縄電子少女 彩さんを応援中､(･∀･)９,下総住,東京 台東区,city,日本,139.762233,35.694775,139.809743,35.731637,5339,533946,533945,2
29251,29251,29251,455996,114,ウクライナ、北朝鮮と断交親露派国家承認に反発https://t.co/67bkn43qYK,2022-07-14_11:59:12,0.0,0.0,2.0,0,594fa6c6bc5b5ba9,3220141890,cflyer31,367.0,17229,2011年からANAスーパーフライヤーズ会員✈。全盲の視覚障害者。独身🎵,,東京 港区,city,日本,139.708754,35.622973,139.782004,35.682605,5339,533935,533943,2
29456,29456,29456,949636,1306,元東武東上線沿線住まいが通ります。和光市〜志木がオススメです。僕は志木住まいでしたが、北口側は大きなスーパーもあるし自転車か原チャリあるとめちゃ便利です。池袋まで急行も出ているので良きですよ。,2022-07-29_01:27:40,0.0,1.0,2.0,0,a35b6b4421e1a506,3628961,yakumo,4662.0,48657,Webディレクター27年目の元プロの声優｜Webクリエイターが生き抜く術を伝えるTweetと、毎週金曜、累計20万再生のポッドキャストhttps://t.co/G1lFzOrSZ1を配信中。不動産業界特化のWeb制作会社サービシンク代表｜会社13期｜スクラッチでのシステム開発ありの大規模サイト構築が得意｜セミナー登壇多数,東京 / Tokyo,東京 中野区,city,日本,139.624224,35.676575,139.694277,35.735556,5339,533944,533954,3
29505,29505,29505,679628,58,吉川が吉川祝ってる,2022-07-21_02:57:18,0.0,0.0,0.0,0,4ad3383e25ac98d9,366960291,Kacchanism,964.0,82801,とりあえず、半ライス大盛りで。,呼吸：蟲,東京 品川区,city,日本,139.695191,35.584544,139.774255,35.641576,5339,533935,533945,2
29773,29773,29773,428931,1426,人工知能の開発拠点を田村市に作るにあたり、来月から僕も福島県民になる予定。タイミングで、こちらも今度訪れてみたいと思ってます。https://t.co/ddFstzgh9Z,2022-07-13_15:49:39,3.0,0.0,15.0,0,a35b6b4421e1a506,110359469,YootSaito,7924.0,13998,シーマン人工知能研究所の所長やってます。最近は福島のいわきと熱海近辺にも出没します。最近、本出しました。,東京,東京 中野区,city,日本,139.624224,35.676575,139.694277,35.735556,5339,533944,533945,2
29848,29848,29848,783379,1140,フェニックス名古屋さん初めて僕は聴覚障害者です。よろしくお願いします。東京に住んで遠いので行けないが情報を聞いて行きたくなったので次回の名古屋オフ会等に出来るだけ参加したいのでよろしくお願いします。,2022-07-24_03:15:59,0.0,0.0,0.0,0,0b7c83abc823ec59,1293540289810849794,SVmOV4zYUuQKtOY,91.0,5316,大塚純太,,東京 小金井市,city,日本,139.48448,35.683795,139.53401,35.718915,5339,533943,533945,2
29948,29948,29948,761895,606,福岡県は，東京都や大阪府に比べて医療施設に余裕はあるが，第6波の3倍以上の感染率になれば危ういと思うような気がする。－福岡県、行動制限求めず「難局乗り切る」特別警報に引き上げ#西日本新聞,2022-07-23_12:57:40,0.0,0.0,0.0,0,f808b328dbac41d3,87170017,km_jetta,5455.0,86741,Mitglied der katzenliebenden Sozialdemokratischen Partei Japans. Katzen sind größer als Gott. Viel Spaß beim Kritzeln mit Katzen.,Überall in Japan,神奈 川崎市 麻生区,city,日本,139.450851999722,35.5673189970914,139.536011996843,35.6327782206357,5339,533923,533935,4
30024,30024,30024,255879,243,本日､7月1日に西馬込にオープンした｢麺屋つむぎ｣さんに伺い味玉中華そば🍜を頂きました😄😄😄大山鳥と香味野菜､小豆島の醬油を使用したとても美味しい中華そばでしたよ☺️https://t.co/ktLF9mQZAe,2022-07-08_13:58:22,46.0,0.0,719.0,0,1df8c91136c4c140,812803958104166400,Mv6xKjW5Q067556,1469.0,907,,東京 練馬区,東京 大田区,city,日本,139.652804,35.520696,139.826225,35.613092,5339,533925,533944,2
30029,30029,30029,219005,1475,いつもホールフーズ、セフォラ、アントポロジー、アリツィアとかでたんまり買い物してくるのだが、見事になんも買わずに帰国。今のレートじゃ全く食指動かずᵕ̩̩ㅅᵕ̩̩,2022-07-07_10:48:29,0.0,0.0,0.0,0,faab662cb34cf04f,76996615,ntkm,588.0,9116,茶　。ワイン。保護犬 。植物。Lions。旅。映画。編み物。wool crafter(休業）。,日本 東京,東京 杉並区,city,日本,139.585064,35.665879,139.667527,35.730446,5339,533934,533945,2
30066,30066,30066,675699,484,まあ、およそ20年前の知識ですが、白河では1日で600円でしたから、それと比べると高くはありますが🤣都内では安い♪,2022-07-20_23:55:52,0.0,1.0,1.0,0,a35b6b4421e1a506,192777723,takegamira,230.0,18087,アニメ特撮とトランペットを愛するダメ人間。特殊能力は「暗黒メガネ剣法」！,,東京 中野区,city,日本,139.624224,35.676575,139.694277,35.735556,5339,533944,533945,2
30149,30149,30149,679571,1,今日は、そる君からLINE無事に韓国に帰ったって。いいなー、そる君。ポジティブオーラが溢れ出してるんだよね！行動力や、冒険心もあるし絶対、将来大物になるよ。韓国にも行ってみたいからその時にそる君に会いたいなぁー！！,2022-07-21_02:59:56,0.0,0.0,0.0,0,451617631d24d98c,2356252302,pimpa314,26.0,2596,自撮りは全部加工。気の向くまま、ストレス発散の場。胸を張ってジャニオタやってマス❣️,,東京 目黒区,city,日本,139.661641,35.600599,139.717749,35.664149,5339,533935,533945,2
30605,30605,30605,297748,1411,沖縄でハマったスパーリングワインがトラジにあるなんて！*/ω＼*https://t.co/3TbzFmNijI,2022-07-09_18:54:08,0.0,0.0,3.0,0,65b41c11aca77bdb,4740380479,love_hil_aya,252.0,4799,93年式ꕤ*.ﾟLove♡Hilcrhyme/TOC/Aqours(花丸、理亞推)/SEKAI NO OWARI/Disney/浦和レッズ+.ﾟஐ基本現地主義者/Saitama Hilcrhymer couple💍2022/10/4,Saitama,千葉 浦安市,city,日本,139.872407,35.616612,139.939631,35.672793,5339,533936,533945,2
30851,30851,30851,376503,878,名古屋から新東名昇って7月のユロスタに行ってまーちりんに会えなかったのは痛恨の極み💦😭藤木そらさん以外の3人来るって知ってたら名古屋帰らずに東京に残ってた😓💦,2022-07-12_02:26:34,0.0,0.0,0.0,0,e20cd4ef291c416b,706341559000629248,W6sPp,1970.0,56641,BIGBANGサイバージャパンダンサーズオタ活！パリピ！K_POP.EDM.トランス大好き東京ウルトラ大阪ミュージックサーカス名古屋ワイアード！ダンスフロアで成人クラブシーンの化石！鬼滅キッズ,,埼玉 三郷市,city,日本,139.84019,35.781118,139.900111,35.868089,5339,533956,533945,2
30987,30987,30987,626084,252,NHKで見た茨城から室戸に移住して漁師になった25歳の彼、エエ顔していましたわ。テレビ番組だからアレですけど、自然体だなぁと自分には感じました。,2022-07-19_12:58:31,0.0,0.0,6.0,0,a35b6b4421e1a506,57870486,tomato571,1961.0,153461,愛知県小牧市出身、元広島市民(2014-2019)。隠居SE。元やさぐれITエンジニア。リアル昭和40年男。Hi-Ballをこよなく愛するをっさんトランペッター。オケ浪人になりました。Heckel/Windisch B♭-C/Scherzer D/Hi A-B♭Piccoro,都内丸の内線沿線,東京 中野区,city,日本,139.624224,35.676575,139.694277,35.735556,5339,533944,533945,2
30992,30992,30992,712279,248,セイカのいろいろ食べてました。親の都合で、小3～高卒。鹿児島市に住んでいました。生粋じゃないので…先輩は種子島出身で、電話で家族と方言で話し。遊びに立ち寄ったワタシには、標準語。すご！バイリンガルじゃん。😳文字にするとなんか…鹿児島弁のスゴさ、ましまし😄https://t.co/ZI8N2DPVU3,2022-07-22_01:53:00,0.0,0.0,1.0,0,4c1c4868f96634ed,1499045197979987969,EjT8ZC7vfLSkWML,186.0,7052,新橋烏森.立ち飲み.王将.烏森神社参道入り口   常連客の方連絡下さい。おやじさん( ひでさん ）持病で、次の世界へ逝ってしまいました😭  そのためにTwitter始めました。,,東京 江東区,city,日本,139.771307,35.582057,139.849007,35.708066,5339,533926,533945,2
31096,31096,31096,641774,432,数年前テレビで20代のタレントが、タイの屋台で「日本のほぼ3分の1！やっすー！」と連発してたけど、僕がタイを旅していた1990年代はタイのレートは日本の10分の1以下だった。同じく当時韓国でプルコギ定食は2000ウォンくらいだったけど円換算で約200円、今じゃ高すぎて何も食べられない。https://t.co/670jAAW24J,2022-07-19_23:55:48,1.0,0.0,1.0,0,962b0af43cd1ad6c,2459753713,triparaace,513.0,123782,本名はアルトゥール・アントゥネス・コインブラ・ジュニオールです。あ、それはジーコ紹介か！,,神奈 横浜市 神奈川区,city,日本,139.569658000686,35.4623070017179,139.668656003482,35.5036980000826,5339,533914,533945,6
31359,31359,31359,853971,46,あの婦人はタダで警護されているのか、一般人も身内が殺されたらタダで警護してくれるのかしら？,2022-07-26_06:59:40,0.0,0.0,0.0,0,299928071b13fbb6,1372787020687314950,2902Est,25.0,1527,,,東京 羽村市,city,日本,139.29235,35.746769,139.343232,35.781343,5339,533942,533944,2
31422,31422,31422,980632,1403,明日午前中武蔵野方面に通院なのだが帰り道勢いで上福岡寄っちゃうか,2022-07-29_23:49:27,0.0,1.0,7.0,0,faab662cb34cf04f,115863978,Chariwo,511.0,27281,山梨県産。ラーメン二郎よしぐま(1993-)→マルジ→富士丸/No11。ヴァンフォーレ甲府(2003-)。Genesis/Camel/TheCult/Ash/Motörhead/ACDC。稀にギター弾く。I'd rather trust a man who doesn't shout what he's found,東京都杉並区（荻窪）,東京 杉並区,city,日本,139.585064,35.665879,139.667527,35.730446,5339,533934,533945,2
31493,31493,31493,88763,1301,メンデルスゾーン：無言歌集よりオッテンザマー編曲第2巻「道に迷った人」第1巻「ヴェネツィアの舟歌第1」第5巻「春の歌」第6巻「羊飼の嘆き」第7巻「別れ」第8巻「そよぐ風」第8巻「子供のための小品」第2巻「ヴェネツィアの舟歌第2」,2022-07-03_14:54:09,0.0,0.0,0.0,0,ed61afd47a8bfd91,868086852535803904,KobeHirosaki,5.0,26,,東京都西東京市,神奈 川崎市 幸区,city,日本,139.655278997832,35.5156369989962,139.707627000028,35.5584629948291,5339,533925,533945,2
31604,31604,31604,513465,30,アッス殿。おはようございます☀️大洗の天候は如何でしょうか？町内をレンタサイクルで回るという事は少なくとも雨は降っていないんですね。滞在期間は２泊３日だと思われますので大洗を十二分に堪能して下さい👍️本日もどうぞよろしくお願いいたします*｀･ω･ゞhttps://t.co/9VZrKOXfJO,2022-07-16_04:59:16,0.0,1.0,1.0,0,8909b3da29756fc0,1151117535003082752,oOPq4vuizPwRAoS,1318.0,74262,某電機会社に勤務しプログラマの経験あり。しかし勤務環境と時間が凄まじかったので、これがうつ病発症の要因になる。現在ではかなり回復したが未だに通院中。パソコンいじり、読書、ネコ、アニメーションが好き。医師でも心理療法師でもありませんが経験を通じて精神病を少しでも楽にさせるちょっとしたアドバイスは出来ると思います。,,茨城 取手市,city,日本,139.997375,35.870752,140.154273,35.953794,5339,533967,533965,2
31838,31838,31838,284792,735,ななちゃん💖無鉄砲🍜超濃厚豚骨ｽｰﾌﾟ🐷✨が大好きで、大国町近くの店舗によく行ってました〜๑･̑◡･̑๑💕✨以前、僕の超大好きな京都俺のﾗｰﾒﾝあっぱれ屋と無鉄砲とのｺﾗﾎﾞがあった時、2店のいいとこ取り限定ﾗｰﾒﾝ🍜を出していたのですが、本当凄く美味しかったですよ〜๑˃̵ᴗ˂̵💕✨,2022-07-09_09:56:30,0.0,0.0,2.0,0,44bd8dbe9ffe1625,1276849461210173441,usa_condon_1970,2476.0,22047,#世界49ヵ国渡航歴 #元バックパッカー #元力士 #パワーメタル #キューバ音楽 #民族音楽 #沖縄民謡 #北海道礼文島 #沖縄八重山 #上方落語 #海外旅行 #METALLICA #パンダ #マキシマムザホルモン #SLIPKNOT #摩天楼オペラ #Pentalingual,神奈川県横浜市西区,神奈 横浜市 西区,city,日本,139.604025000665,35.4391830030296,139.64555399544,35.4686610016364,5339,533914,533945,2
