,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,text,created_at,retweets,replies,likes,quote_count,place_id,author_id,username,author_followers,author_tweets,author_description,author_location,city_name,object,country,UserPlase_longitude,UserPlase_latitude,UserPlase_sub_longitude,UserPlase_sub_latitude,code,estimate_code,Geo_Flag_multi,bun
1836,57973,57973,49,@KawachiAsukanew 熊本の球磨にいつも帰ると、味取フーズで馬刺し買って、鹿児島にある、あきらの店で鳥刺し買ってます他にも色々美味しい物や風光明媚な場所とかいっぱいあるので😊,2022-07-03_08:59:44,0.0,0.0,0.0,0,95199535da2a5bb6,3064939591,29nao29,2125.0,12205,愛知県で軽貨物と古物商と不用品買取(回収)をしています。 大型・中型免許所持している為代打出来ます。軽貨物等お仕事のご依頼は0536-29-4310まで。(@aomishokai),愛知県刈谷市と新城市作手,愛知 刈谷市,city,日本,136.978785,34.947333,137.069082,35.069101,5236,4630,3,['熊本球磨鹿児島']
1837,57986,57986,20,海苔えび風味冷しそばの塩 (@ 麺創 なな家 in 豊田市 愛知県) https://t.co/kYQndSzmjV https://t.co/k5qhk0palg,2022-07-06_12:59:49,0.0,0.0,0.0,0,c2599e59e5a977d8,323156958,mt20110624,309.0,9813,飯テロ ABC Janne Da Arc 玄米緑茶割り 蓴菜 FF外無言フォローm(_ _)m 全然飲みに行ってないなぁ,あちこち,愛知 豊田市,city,日本,137.040008,34.990489,137.581705,35.291232,5237,5237,2,['豊田市愛知県']
1838,57987,57987,1155,I'm at ほっともっと 太田下浜田店 in 太田市 群馬県 https://t.co/EzeNXxpilQ,2022-07-22_21:54:35,0.0,0.0,0.0,0,b27dcb880d808001,356140779,ckbwq713,29.0,4913,何処かで失くしたあいつのアイツ,アイコンはガリアブス様(@amatume111)より,群馬 太田市,city,日本,139.255889,36.236197,139.443795,36.378731,5439,5439,2,['太田市群馬県']
1839,58009,58009,335,I'm at ローソン 大門生源寺店 - @akiko_lawson in 射水市 富山県 https://t.co/SBNqHrkOP8,2022-07-13_17:58:16,0.0,0.0,0.0,0,f8b619adcb981c11,1100391462955433984,rat_tym,582.0,16681,,富山県,富山 射水市,city,日本,137.010425,36.646453,137.180216,36.793622,5437,5437,2,['lawson in 射水市富山県']
1840,58102,58102,538,広島　倉橋産🍅広島はレモンだけで🍋ありませんね美味しい！がある　広島#広島#広島産#倉橋町#呉市#トマト#生産者#農業#カメラマン#写真家#平大作#広島ちょいワルオヤジ#広島観光#広島魅力#グルメ#料理 場所: 広島市 Hiroshima-Shi https://t.co/aFNyRELShW,2022-07-10_08:57:11,0.0,0.0,1.0,0,ef5801a1b50742a9,1112689422892359681,namikijunction,183.0,2603,miniFM広島マチナカ78.7MHz /芸能プロダクション /カメラマン平大作 /BOOK JUNCTION /呉平和戦隊JUNC(プロデューサー),広島 広島市 中区,広島 広島市 中区,city,日本,132.424255995202,34.3528589947015,132.473647993795,34.4185420047083,5132,5132,7,['広島広島広島広島倉橋町呉市広島市']
1841,58172,58172,280,福島県 福島市 棟瓦取直し工事Before after ビフォーアフター棟瓦取直し工事完了です❗️5段に積み上がった棟を解体してハイロールで施行したので屋根自体もとても軽くなり耐震性が抜群です‼️😁#福島市 #さゆり工務店 #企業公式が毎朝地元の天気を言い合う #棟瓦取直し工事 #ハイロール https://t.co/KlNKTwQtHx,2022-07-28_04:51:20,3.0,0.0,34.0,0,94f57f784f2fec2c,884666203280506880,Yyy0789Yyy,3078.0,2376,リフォームのことならさゆり工務店へ❗️どんな些細なことでもご気軽にご相談下さい‼️日々工事の工程更新中❗️全てはお客様の笑顔のために❗️❗️❗️😁   #福島県 #福島市 #さゆり工務店 #リフォーム #住宅塗装 #塗装 #屋根葺き替え #外壁サイディング #雨樋交換 #オール電化 #内装 #増改築 #エクステリア,,宮城 仙台市 宮城野区,city,日本,140.890613995569,38.2259169958648,141.027105332941,38.3259870018016,5740,5640,2,['福島県 福島市福島市']
1842,58222,58222,230,昨夜の温泉は瑞祥へやっぱ週末は混んでるねー。 場所: 戸倉上山田温泉 https://t.co/5Q1bHU5KgN,2022-07-03_09:58:59,0.0,0.0,0.0,0,89dfbb2b907fec3b,283731590,siteguri,367.0,16161,制服収集家。セーラー服と浴衣が好きですｗ制服(　ﾟдﾟ)ﾎｽｨ…気象予報士。ブラックな教員生活15年から転職。高校の理科と数学の先生でした。発信は個人の見解です。,新潟県新潟市,長野 千曲市,city,日本,138.02994,36.436578,138.201791,36.559972,5438,5438,2,['瑞祥戸倉']
1843,58262,58262,748,@StYtOABSom03RhS もちおさ〜ん❗️丁度アルプスとの境目ですかぁ〜❓👻僕も、丁度、ポールの真前の、アルプスに居てますわぁ〜オロナミンCの前くらいですけどねぇ〜✌️👻🐯✌️,2022-07-16_17:56:51,0.0,1.0,5.0,0,00e9190a07f58988,1256572135234912257,gLwSEbGYQRmNth5,249.0,4449,MBSラジオ(武川智美アナウンサー)と🐯阪神タイガース🐯特に(矢野監督)が大好きな、大阪の門真在住の、トラックドライバーの オッサンで〜す🤗適当に、お邪魔したり、いいねも、させてもらうんで、よろしくお願いします✌️👻🐯✌️,日本,兵庫 西宮市,city,日本,135.229778,34.688413,135.384249,34.861623,5235,5235,2,['アルプスアルプス']
1844,58279,58279,370,@silver_plasmon1 京都府も重症者が０名なのに、毎日死者が出てる時期がこの前までありましたよ。,2022-07-14_22:57:36,0.0,0.0,1.0,0,ddc3bdf2aba3f4f6,961824830361186304,ct1bgWrENKDWrQQ,37.0,141,,,京都 京都市 西京区,city,日本,135.606023004226,34.9210689941345,135.729528997804,35.0260670035924,5235,5235,2,['plasmon京都府']
1845,58300,58300,735,久米島(沖縄県) 03:00の気温湿度 27.7℃ 90%RH (0.02122kg/kg(DA) 119%~23℃) 南南西の風1m/s,2022-07-13_03:21:21,0.0,0.0,0.0,0,dbbd1067b8dad56f,509569469,amds_kumejimaOk,162.0,103024,久米島の気温湿度、それに絶対湿度をつぶやきます。気象庁のアメダスのページから約30分遅れで更新されます。,Kumejima JAPAN,沖縄 久米島町,city,日本,126.707865,26.290674,126.842874,26.39149,3926,3926,2,['久米島沖縄県']
1846,58301,58301,921,住民が記者になって、網走の街なかを取材し、全国に発信！　網走市・イーストタイムズ「まち歩き取材体験WS」開催　全3回 https://t.co/PGjdAGWnwQ @PRTIMES_JPより,2022-07-13_13:53:10,0.0,0.0,5.0,0,5232e47eae2667bc,1402980616258265088,AmanonPhoto,335.0,3304,“働き方”で自分を変えていかない？ 自己肯定感上げてこ！4足のワラジ/イーストタイムズ https://t.co/MQgMDpte5a 編集者・ライター/起業・副業応援デザイナー/SDGsに取組む事業に参画 /自宅起業/夫腎臓癌からの脳転移→放射線治療の影響で障害が /そのつぶやきも多め٩( ᐛ )（ ; ; ）,秋田県大仙市,秋田 大仙市,city,日本,140.227451,39.365399,140.741223,39.72378,5940,6544,2,['網走網走市']
1847,58322,58322,728,男鹿市から久保田城下(秋田市)へ。そこから能代経由で青森へ戻りました。どこも夏のお祭り準備中でした。 https://t.co/WUdiYCc03d,2022-07-31_22:56:12,0.0,0.0,7.0,0,8e4d8be130a167eb,706428216341180416,shoujikazutomo,566.0,10051,所属のバンドは@solid_colors (Bass & Cho) #ソリカラくまさん(テディベアの類い)収集癖あり。飼っているのは猫二匹(｢ぬこ｣と｢こぬこ(仮)｣),青森 青森市,青森 青森市,city,日本,140.520167,40.605839,140.981089,40.970401,6040,5940,4,['男鹿市秋田市能代青森']
1848,58325,58325,1212,集英社夏のキャンペーン！「ナツコミ2022」スタートしています！！！集英社コミックご購入の方へ、Wステッカーをもれなくプレゼント！！！無くなり次第終了ですので、人気の柄はお早めに！！！#ナツコミ #珠洲市 #飯田町 #能登半島 #奥能登 #ブックカフェ #電源スポット #フリーwifi #いろは書店 https://t.co/WUoZAl1S29,2022-07-07_10:50:30,0.0,0.0,3.0,0,bf1c210f5bb1dbf5,1249286254367105024,bookcafeiroha,100.0,301,能登半島珠洲市飯田町の商店街で、明治時代に醤油屋として創業。 戦後間もない昭和24年に、先代が貸本業を開始、数回拡張を経て今に至ります。 この場所が皆様にとって、心のオアシスであり続ける為に、これからも、ずっと…。#石川県 #珠洲市 #飯田町 #能登半島 #奥能登 #書店 #本屋 #いろは書店,石川 珠洲市,石川 珠洲市,city,日本,137.086025,37.354807,137.361114,37.533532,5637,5436,2,['珠洲市飯田町']
1849,58343,58343,1185,天気次第では池袋行ってから渋谷でも間に合うけどどうしようかな、,2022-07-04_12:53:39,0.0,0.0,5.0,0,49524fd7b35fd754,1077520553462751232,takuto90779865,539.0,3702,最近カメラ沼にハマりがちです📸                EOS 80D・EOS KISS X7,東京 国立市,東京 府中市,city,日本,139.42924,35.646624,139.526371,35.699865,5339,5339,2,['池袋渋谷']
1850,58383,58383,72,両市の皆さん、警戒を！#NHK鹿児島【霧島市と垂水市にも大雨警報】新たに #霧島市 と #垂水市 に #大雨警報 が出ました。薩摩、大隅、種子島・屋久島地方では、きょう昼前にかけて局地的に雷を伴い非常に激しい雨や激しい雨が降り、大雨となるおそれがありますhttps://t.co/YiFI0MvOkK,2022-07-05_04:57:54,0.0,0.0,0.0,0,d50a99f498d610c3,378992144,peace77mk,5903.0,260552,日本が再び愚かな戦争する国ならないことを願い、原発のない安全な国して、子ども達や若者が希望を持てる日本にしましょう。光り輝く時を元気に生きてる人たちのファン。鹿児島の風景等の写真を掲載します。,Japan 鹿児島県 kagoshima,鹿児 姶良市,city,日本,130.472464,31.673023,130.723203,31.880274,4730,4730,5,['霧島市垂水市薩摩大隅種子島']
1851,58405,58405,692,山形の夏は平和だ。なぜならクマゼミがいないからだ。ミンミンゼミだけなら静かなもんだ。,2022-07-27_12:56:20,1.0,3.0,74.0,0,515a87e6a71a7090,3239809249,RANJER_GOGO,7161.0,54145,業務でハンドル握るすべての人が楽しめるようなアカウントを目指しています。公共性が高いように見えて、中の人のキャラが色濃く現れています。 #福岡會 #自宅に帰りたい長距離ドライバーの会,キャラ某ってHNもある。もしくはケイ。,山形 東根市,city,日本,140.32773,38.349633,140.586386,38.487334,5740,5740,2,['山形ミンミンゼミ']
1852,58410,58410,977,積んだ荷物豊田市行きのはずなのに指示書がなぜか裾野市になってて今確認中封印してあるから荷物確認出来ん,2022-07-17_02:28:14,0.0,0.0,0.0,0,4255661bfe678511,4720426034,alc_hlc,350.0,13539,マンガとラノベがともだち。,尾張国,静岡 浜松市 浜北区,city,日本,137.73640500092,34.772073999158,137.828902005952,34.8916860028921,5237,5237,2,['豊田市裾野市']
1853,58416,58416,1007,なんとかなるなる鳴海行 (@ 萩原駅 in 一宮市 愛知県) https://t.co/zNlVXTMDVo,2022-07-05_06:51:42,0.0,0.0,1.0,0,759e760a1a93e6e3,974519418565754880,38gw_78,1053.0,63237,地理 でんしゃ 音MAD アイマスミリオン(百合子桃子静香) アイプラ(さくら雫琴乃渚) 菅野真衣さん ▽ Discord みやじ#7271 ▽ 地理研・地理学関連→@o_e_gawa,はぎわら,愛知 一宮市,city,日本,136.704301,35.25005,136.877219,35.370138,5236,5236,2,['一宮市愛知県']
1854,58430,58430,579,数年ぶりに秋葉原来ました‼️今日は、海鮮居酒屋にて久しぶりの同僚との飲み会となりました🍻#海鮮居酒屋 #ビール好きな人と繋がりたい 場所: 四十八漁場 アトレ秋葉原2 https://t.co/J5oUCXUsZS,2022-07-31_17:57:34,0.0,0.0,1.0,0,28b9063fdce43645,636100721,genjirou48,28.0,621,どーも(´▽｀)元気ですヽ(ﾟДﾟ)ﾉ,福岡 福岡市 中央区,東京 千代田区,city,日本,139.729893,35.668551,139.782836,35.705218,5339,5339,2,['秋葉原秋葉原']
1855,58450,58450,842,#ポケジェニック  #ポケジェニック沖縄 さて、行くか✈️💨🌞🌴🌺✨懐かしい写真色とりどりで、めっちゃお気に入りの画角とカラー💙💛♥️ #北谷アメリカンビレッジ  #アメリカンビレッジ  #kawssacai  #ナイキブレザー  #kaws #Jordan1club 場所: 北谷アメリカンビレッジ https://t.co/YamuzlwNI2,2022-07-06_05:48:48,0.0,0.0,1.0,0,dca44b78dcf8336d,151718530,shuta_gb,1606.0,9616,✩.*˚ ファッション投稿中👟👕✨ ✩.*˚ #美活男子 😆 #NIKEスニーカー#ファッション 👖ファッション系Instagram10000フォロワー超え model・ambassador多数🤩お仕事のご依頼はDMまで✉️,東京 新宿区,沖縄 北谷町,city,日本,127.742612,26.293036,127.786207,26.346393,3927,3927,2,['北谷アメリカンビレッジ北谷アメリカンビレッジ']
1856,58507,58507,922,この後品川へ向うひたち26号を横目に福島へ帰ります、仙台短い時間だったけど楽しかった。 https://t.co/ALP49On0Be,2022-07-17_15:55:52,0.0,0.0,1.0,0,0fc32642ed155000,451968222,mkon3914,792.0,96552,CLM(千葉ロッテマリーンズ)＆MY(モンテディオ山形CLMとMYの今シーズンの活動は全て終了しました、これから暫くは冬眠期間になります。,福島から山形と宮城そして千葉。,JR 仙台駅 (JR Sendai Sta.),poi,日本,140.882254,38.260002,140.882254,38.260002,5740,5540,3,['品川福島仙台']
1857,58525,58525,256,@hyperion_004 北海道に大学と就職で住んでたので金には困ってもアスパラとコーンとメロンには困らない生活は送れてますwww夕張のスタンドとか満タン入れるとメロンくれてましたね。ウラナリの夕張メロンですが。,2022-07-02_09:58:56,0.0,0.0,1.0,0,1e3c41162a8500a2,1440741629879484418,ZmHtKcZIAbZXhky,1839.0,4518,2021年秋になんとなくパイボールから始まり18匹の蛇🐍と他諸々の和牛繁殖農家　　　　Instagram    https://t.co/tkb10kAXHi,日本,山口 下関市,city,日本,130.774893,33.911121,131.172123,34.373845,5030,6441,2,['北海道ウラナリ']
1858,58545,58545,936,名古屋(愛知県) 02:00の気温湿度 27.6℃ 78%RH (0.01820kg/kg(DA) 103%~23℃) 東北東の風1.8m/s,2022-07-26_02:21:12,0.0,0.0,0.0,0,c5518704462595fe,488170007,amds_nagoyaAich,123.0,103905,名古屋の気温湿度、それに絶対湿度をつぶやきます。気象庁のアメダスのページから約30分遅れで更新されます。,NagoyaJAPAN,愛知 名古屋市 千種区,city,日本,136.928827001669,35.1439400051923,137.002705997022,35.1883800040385,5236,5236,2,['名古屋愛知県']
1859,58549,58549,1203,I'm at 石丸入口 / 福重出口 in 福岡市 福岡県 https://t.co/WPhwOiJCzy,2022-07-16_17:55:02,0.0,0.0,0.0,0,28d9f7c5865651ca,2487437996,Blaze_R34,4882.0,317990,貴方の人生、せめてノーマルモードくらいはチャレンジしたら？,福岡→岡山→広島→宮崎,福岡 福岡市 西区,city,日本,130.206054997747,33.5020989954836,130.342498997879,33.6946900030853,5030,5030,3,['福重福岡市福岡県']
1860,58600,58600,1153,NHK 広島のエリアでは平成20年正月頃の山陰の大雪で山陰の国道と山陰本線雪での不通で、NHK 広島当時いらした周山さんニュース宛に FAXなどしていました伯備線経由で行けないかなとラッセル車が山陰線脱線でまた翌年の平成21年浜田にある島根県立大学女子大学生殺害、出身が香川で岡山エリアの放送,2022-07-26_14:50:53,0.0,1.0,0.0,0,2e0214bf8fffce3e,1438815594309029888,oFfJ2QdhMGhyLho,324.0,10244,Ｈ24秋からTwitterはじめました。鉄道、バス車からミリものという趣味から、祭神楽伝統芸能という文化歴史趣味かたや、同時に理由でリアル社会巻き込まれ医療トラブルなどぐちやら社会提案やら、ごった煮ツイートです。人の心を持つ提案おじさん？,,岡山 北区,city,日本,133.739451,34.618703,133.994635,34.948925,5133,5232,4,['山陰山陰香川岡山']
